timestamp,elapsed_s,stream_id,state,frame_age_s,generation,frames_received,last_frame_seq,is_live
2026-08-28T11:21:13.022796,1040.9,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:21:13.022796,1040.9,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:21:13.022796,1040.9,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:21:13.022796,1040.9,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:21:13.022796,1040.9,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:21:13.022796,1040.9,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:21:13.022796,1040.9,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:21:13.022796,1040.9,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:21:13.022796,1040.9,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:21:13.022796,1040.9,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:21:13.022796,1040.9,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:21:13.022796,1040.9,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:21:23.028494,1050.9,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:21:23.028494,1050.9,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:21:23.028494,1050.9,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:21:23.028494,1050.9,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:21:23.028494,1050.9,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:21:23.028494,1050.9,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:21:23.028494,1050.9,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:21:23.028494,1050.9,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:21:23.028494,1050.9,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:21:23.028494,1050.9,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:21:23.028494,1050.9,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:21:23.028494,1050.9,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:21:23.028494,1050.9,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:21:23.028494,1050.9,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:21:23.028494,1050.9,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:21:33.035202,1060.9,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:21:33.035202,1060.9,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:21:33.035202,1060.9,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:21:33.035202,1060.9,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:21:33.035202,1060.9,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:21:33.035202,1060.9,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:21:33.035202,1060.9,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:21:33.035202,1060.9,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:21:33.035202,1060.9,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:21:33.035202,1060.9,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:21:33.035202,1060.9,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:21:33.035202,1060.9,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:21:33.035202,1060.9,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:21:33.035202,1060.9,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:21:33.035202,1060.9,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:21:43.043231,1070.9,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:21:43.043231,1070.9,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:21:43.043231,1070.9,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:21:43.043231,1070.9,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:21:43.043231,1070.9,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:21:43.043231,1070.9,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:21:43.043231,1070.9,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:21:43.043231,1070.9,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:21:43.043231,1070.9,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:21:43.043231,1070.9,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:21:43.043231,1070.9,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:21:43.043231,1070.9,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:21:43.043231,1070.9,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:21:43.043231,1070.9,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:21:43.043231,1070.9,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:21:53.051699,1080.9,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:21:53.051699,1080.9,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:21:53.051699,1080.9,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:21:53.051699,1080.9,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:21:53.051699,1080.9,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:21:53.051699,1080.9,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:21:53.051699,1080.9,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:21:53.051699,1080.9,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:21:53.051699,1080.9,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:21:53.051699,1080.9,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:21:53.051699,1080.9,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:21:53.051699,1080.9,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:21:53.051699,1080.9,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:21:53.051699,1080.9,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:21:53.051699,1080.9,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:22:03.064817,1090.9,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:22:03.064817,1090.9,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:22:03.064817,1090.9,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:22:03.064817,1090.9,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:22:03.064817,1090.9,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:22:03.064817,1090.9,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:22:03.064817,1090.9,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:22:03.064817,1090.9,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:22:03.064817,1090.9,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:22:03.064817,1090.9,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:22:03.064817,1090.9,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:22:03.064817,1090.9,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:22:03.064817,1090.9,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:22:03.064817,1090.9,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:22:03.064817,1090.9,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:22:13.071774,1100.9,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:22:13.071774,1100.9,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:22:13.071774,1100.9,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:22:13.071774,1100.9,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:22:13.071774,1100.9,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:22:13.071774,1100.9,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:22:13.071774,1100.9,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:22:13.071774,1100.9,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:22:13.071774,1100.9,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:22:13.071774,1100.9,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:22:13.071774,1100.9,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:22:13.071774,1100.9,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:22:13.071774,1100.9,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:22:13.071774,1100.9,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:22:13.071774,1100.9,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:22:23.078732,1110.9,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:22:23.078732,1110.9,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:22:23.078732,1110.9,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:22:23.078732,1110.9,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:22:23.078732,1110.9,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:22:23.078732,1110.9,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:22:23.078732,1110.9,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:22:23.078732,1110.9,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:22:23.078732,1110.9,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:22:23.078732,1110.9,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:22:23.078732,1110.9,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:22:23.078732,1110.9,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:22:23.078732,1110.9,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:22:23.078732,1110.9,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:22:23.078732,1110.9,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:22:33.087933,1120.9,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:22:33.087933,1120.9,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:22:33.087933,1120.9,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:22:33.087933,1120.9,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:22:33.087933,1120.9,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:22:33.087933,1120.9,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:22:33.087933,1120.9,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:22:33.087933,1120.9,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:22:33.087933,1120.9,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:22:33.087933,1120.9,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:22:33.087933,1120.9,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:22:33.087933,1120.9,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:22:33.087933,1120.9,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:22:33.087933,1120.9,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:22:33.087933,1120.9,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:22:43.096501,1131.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:22:43.096501,1131.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:22:43.096501,1131.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:22:43.096501,1131.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:22:43.096501,1131.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:22:43.096501,1131.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:22:43.096501,1131.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:22:43.096501,1131.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:22:43.096501,1131.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:22:43.096501,1131.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:22:43.096501,1131.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:22:43.096501,1131.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:22:43.096501,1131.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:22:43.096501,1131.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:22:43.096501,1131.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:22:53.103276,1141.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:22:53.103276,1141.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:22:53.103276,1141.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:22:53.103276,1141.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:22:53.103276,1141.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:22:53.103276,1141.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:22:53.103276,1141.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:22:53.103276,1141.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:22:53.103276,1141.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:22:53.103276,1141.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:22:53.103276,1141.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:22:53.103276,1141.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:22:53.103276,1141.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:22:53.103276,1141.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:22:53.103276,1141.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:23:03.114737,1151.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:23:03.114737,1151.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:23:03.114737,1151.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:23:03.114737,1151.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:23:03.114737,1151.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:23:03.114737,1151.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:23:03.114737,1151.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:23:03.114737,1151.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:23:03.114737,1151.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:23:03.114737,1151.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:23:03.114737,1151.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:23:03.114737,1151.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:23:03.114737,1151.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:23:03.114737,1151.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:23:03.114737,1151.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:23:13.122236,1161.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:23:13.122236,1161.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:23:13.122236,1161.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:23:13.122236,1161.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:23:13.122236,1161.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:23:13.122236,1161.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:23:13.122236,1161.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:23:13.122236,1161.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:23:13.122236,1161.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:23:13.122236,1161.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:23:13.122236,1161.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:23:13.122236,1161.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:23:13.122236,1161.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:23:13.122236,1161.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:23:13.122236,1161.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:23:23.129057,1171.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:23:23.129057,1171.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:23:23.129057,1171.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:23:23.129057,1171.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:23:23.129057,1171.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:23:23.129057,1171.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:23:23.129057,1171.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:23:23.129057,1171.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:23:23.129057,1171.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:23:23.129057,1171.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:23:23.129057,1171.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:23:23.129057,1171.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:23:23.129057,1171.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:23:23.129057,1171.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:23:23.129057,1171.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:23:33.138082,1181.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:23:33.138082,1181.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:23:33.138082,1181.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:23:33.138082,1181.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:23:33.138082,1181.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:23:33.138082,1181.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:23:33.138082,1181.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:23:33.138082,1181.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:23:33.138082,1181.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:23:33.138082,1181.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:23:33.138082,1181.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:23:33.138082,1181.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:23:33.138082,1181.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:23:33.138082,1181.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:23:33.138082,1181.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:23:43.143409,1191.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:23:43.143409,1191.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:23:43.143409,1191.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:23:43.143409,1191.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:23:43.143409,1191.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:23:43.143409,1191.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:23:43.143409,1191.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:23:43.143409,1191.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:23:43.143409,1191.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:23:43.143409,1191.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:23:43.143409,1191.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:23:43.143409,1191.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:23:43.143409,1191.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:23:43.143409,1191.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:23:43.143409,1191.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:23:53.150591,1201.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:23:53.150591,1201.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:23:53.150591,1201.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:23:53.150591,1201.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:23:53.150591,1201.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:23:53.150591,1201.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:23:53.150591,1201.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:23:53.150591,1201.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:23:53.150591,1201.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:23:53.150591,1201.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:23:53.150591,1201.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:23:53.150591,1201.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:23:53.150591,1201.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:23:53.150591,1201.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:23:53.150591,1201.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:24:03.162430,1211.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:24:03.162430,1211.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:24:03.162430,1211.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:24:03.162430,1211.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:24:03.162430,1211.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:24:03.162430,1211.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:24:03.162430,1211.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:24:03.162430,1211.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:24:03.162430,1211.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:24:03.162430,1211.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:24:03.162430,1211.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:24:03.162430,1211.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:24:03.162430,1211.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:24:03.162430,1211.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:24:03.162430,1211.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:24:13.170340,1221.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:24:13.170340,1221.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:24:13.170340,1221.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:24:13.170340,1221.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:24:13.170340,1221.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:24:13.170340,1221.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:24:13.170340,1221.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:24:13.170340,1221.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:24:13.170340,1221.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:24:13.170340,1221.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:24:13.170340,1221.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:24:13.170340,1221.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:24:13.170340,1221.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:24:13.170340,1221.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:24:13.170340,1221.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:24:23.179011,1231.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:24:23.179011,1231.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:24:23.179011,1231.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:24:23.179011,1231.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:24:23.179011,1231.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:24:23.179011,1231.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:24:23.179011,1231.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:24:23.179011,1231.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:24:23.179011,1231.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:24:23.179011,1231.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:24:23.179011,1231.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:24:23.179011,1231.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:24:23.179011,1231.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:24:23.179011,1231.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:24:23.179011,1231.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:24:33.185396,1241.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:24:33.185396,1241.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:24:33.185396,1241.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:24:33.185396,1241.0,cam_04,ONLINE,0.14,0,287,751,1
2026-08-28T11:24:33.185396,1241.0,cam_05,ONLINE,0.14,0,344,813,1
2026-08-28T11:24:33.185396,1241.0,cam_06,ONLINE,0.28,0,203,585,1
2026-08-28T11:24:33.185396,1241.0,cam_07,ONLINE,0.12,0,215,559,1
2026-08-28T11:24:33.185396,1241.0,cam_08,ONLINE,0.11,0,317,753,1
2026-08-28T11:24:33.185396,1241.0,cam_09,ONLINE,1.88,0,424,926,1
2026-08-28T11:24:33.185396,1241.0,cam_10,ONLINE,0.62,0,397,870,1
2026-08-28T11:24:33.185396,1241.0,cam_11,ONLINE,0.06,0,312,814,1
2026-08-28T11:24:33.185396,1241.0,cam_12,ONLINE,0.11,0,236,622,1
2026-08-28T11:24:33.185396,1241.0,cam_13,ONLINE,0.17,0,297,163,1
2026-08-28T11:24:33.185396,1241.0,cam_14,ONLINE,0.22,0,191,539,1
2026-08-28T11:24:33.185396,1241.0,cam_15,ONLINE,0.41,0,449,932,1
2026-08-28T11:24:43.189687,1251.0,cam_01,ONLINE,0.31,0,418,991,1
2026-08-28T11:24:43.189687,1251.0,cam_02,ONLINE,0.22,0,440,1000,1
2026-08-28T11:24:43.189687,1251.0,cam_03,ONLINE,0.06,0,262,685,1
2026-08-28T11:24:43.189687,1251.0,cam_04,ONLINE,0.14,0,287,751,1
